Sat Jul 23 03:08:08 +0000 2016;DicasdoEmbarque;#Dicas para curtir o #RiodeJaneiro nas #OlimpíadasnoRio #Rio2016 As 5 melhores trilhas no Rio e arredores | https://t.co/8evfPJ9Srh;
Sat Jul 23 03:07:15 +0000 2016;carolinastary;RT @g1: Fila por selfie nos arcos olímpicos em Copacabana chega a 15 minutos https://t.co/ZL9U0Wxt9W https://t.co/91iAByLmwH;
Sat Jul 23 03:07:09 +0000 2016;RubianoAndy;RT @CBF_Futebol: Veja fotos do treino desta sexta-feira! #Rio2016 #SeleçãoOlímpica https://t.co/kM1rhYPKpb;
Sat Jul 23 03:07:04 +0000 2016;RubianoAndy;RT @CBF_Futebol: Entrevista coletiva AO VIVO com @DouglasSantos_6 e Luan &gt;&gt; https://t.co/73eXxPxQve

#Rio2016 #SeleçãoOlímpica https://t.co…;
Sat Jul 23 03:06:53 +0000 2016;RubianoAndy;RT @CBF_Futebol: Gabriel Jesus, do @SEPalmeiras, e o carinho do torcedor brasileiro! ⚽️😍❤️

#Rio2016 #SeleçãoOlímpica https://t.co/q6aBai8g…;
Sat Jul 23 03:06:36 +0000 2016;3jckfiniteHv;RT @g1: Fila por selfie nos arcos olímpicos em Copacabana chega a 15 minutos https://t.co/ZL9U0Wxt9W https://t.co/91iAByLmwH;
Sat Jul 23 03:06:15 +0000 2016;hugofonseca74;RT @Spanish_NBA: 🇺🇸111-74🇦🇷, final. Durant 23p-4r-3a, Cousins 14p-15r, George 18p, Melo 17p-7r, Nocioni 15p-7r, Ginobili 11p, Scola 10p-5r.…;
Sat Jul 23 03:05:53 +0000 2016;Wudson_;[G1 Maranhão] Veja quem são os presos suspeitos de planejar ataque na Olimpíada https://t.co/41FZugNPKN - https://t.co/kHbhZ2wbwM;
Sat Jul 23 03:04:02 +0000 2016;jsmithklimber;RT @g1: Fila por selfie nos arcos olímpicos em Copacabana chega a 15 minutos https://t.co/ZL9U0Wxt9W https://t.co/91iAByLmwH;
Sat Jul 23 03:03:54 +0000 2016;karolinwtavares;RT @g1: Fila por selfie nos arcos olímpicos em Copacabana chega a 15 minutos https://t.co/ZL9U0Wxt9W https://t.co/91iAByLmwH;
Sat Jul 23 03:03:38 +0000 2016;Gangster75015;RT @ParisNoLimit: Marquinhos et Neymar #Rio2016 #PSG 🇧🇷 https://t.co/gejBrMBZi8;
Sat Jul 23 03:03:20 +0000 2016;ffran__;RT @gazetadopovo: Convidado, @Alex10 disse não à tocha olímpica da @Rio2016 . Entenda o motivo do craque https://t.co/RTcawqKRHa https://t.…;
Sat Jul 23 03:03:19 +0000 2016;slayedd;RT @g1: Fila por selfie nos arcos olímpicos em Copacabana chega a 15 minutos https://t.co/ZL9U0Wxt9W https://t.co/91iAByLmwH;
Sat Jul 23 03:03:05 +0000 2016;Nairoquinha;#Dicas para curtir o #RiodeJaneiro nas #OlimpíadasnoRio #Rio2016 As 5 melhores trilhas no Rio e arredores | https://t.co/lRuUeD0QS6;
Sat Jul 23 03:02:31 +0000 2016;itstefg;RT @g1: Fila por selfie nos arcos olímpicos em Copacabana chega a 15 minutos https://t.co/ZL9U0Wxt9W https://t.co/91iAByLmwH;
Sat Jul 23 03:02:29 +0000 2016;timbetaramos28;RT @g1: Fila por selfie nos arcos olímpicos em Copacabana chega a 15 minutos https://t.co/ZL9U0Wxt9W https://t.co/91iAByLmwH;
Sat Jul 23 03:02:06 +0000 2016;ludentrodaldeia;RT @g1: Hemorio precisa dobrar número doações de sangue para Olimpíada https://t.co/XY0U33rHM0 #G1 https://t.co/x8gPHFTVSk;
Sat Jul 23 03:01:53 +0000 2016;Melissadepaul15;@MichelTemer @Rio2016 @portalbrasil sim sua equipe do PCC ja fez o cancelamento de 20 mil pessoas aos jogos incompetente;
Sat Jul 23 03:01:22 +0000 2016;RaianePalteka;RT @g1: Fila por selfie nos arcos olímpicos em Copacabana chega a 15 minutos https://t.co/ZL9U0Wxt9W https://t.co/91iAByLmwH;
Sat Jul 23 03:01:04 +0000 2016;DicasdoEmbarque;48 horas pelas belezas imperdíveis do #RiodeJaneiro Dicas para curtir as #OlimpíadasnoRio #Rio2016 #EmbarqueNaViagem https://t.co/jSiepqR9Uv;
Sat Jul 23 03:00:58 +0000 2016;niilistababaca;RT @g1: Fila por selfie nos arcos olímpicos em Copacabana chega a 15 minutos https://t.co/ZL9U0Wxt9W https://t.co/91iAByLmwH;
Sat Jul 23 03:00:56 +0000 2016;rsruiz;Gente que frio é esse em SP...espero que domingo esteja melhor senão nem vou ver a tocha no museu @Bradesco #MafiaSegueGeral #Rio2016;
Sat Jul 23 03:00:51 +0000 2016;kaicocavalcante;RT @g1: Fila por selfie nos arcos olímpicos em Copacabana chega a 15 minutos https://t.co/ZL9U0Wxt9W https://t.co/91iAByLmwH;
Sat Jul 23 03:00:49 +0000 2016;MariaLCAb;RT @ebcnarede: Justiça Federal exige apresentação de legado da Olimpíada https://t.co/LriQlyMQyD #Rio2016 https://t.co/mmLwmDirS3;
Sat Jul 23 03:00:42 +0000 2016;_hudsonQ;00:00h 13 dias #Rio2016;
Sat Jul 23 03:00:20 +0000 2016;ulissesportela;RT @g1: Fila por selfie nos arcos olímpicos em Copacabana chega a 15 minutos https://t.co/ZL9U0Wxt9W https://t.co/91iAByLmwH;
Sat Jul 23 03:00:18 +0000 2016;PergunteiNdMlk;RT @g1: Fila por selfie nos arcos olímpicos em Copacabana chega a 15 minutos https://t.co/ZL9U0Wxt9W https://t.co/91iAByLmwH;
Sat Jul 23 03:00:00 +0000 2016;moncler_coelho;RT @g1: Fila por selfie nos arcos olímpicos em Copacabana chega a 15 minutos https://t.co/ZL9U0Wxt9W https://t.co/91iAByLmwH;
Sat Jul 23 02:59:58 +0000 2016;brkarina;RT @g1: Fila por selfie nos arcos olímpicos em Copacabana chega a 15 minutos https://t.co/ZL9U0Wxt9W https://t.co/91iAByLmwH;
Sat Jul 23 02:59:54 +0000 2016;cwbxavier;RT @g1: Fila por selfie nos arcos olímpicos em Copacabana chega a 15 minutos https://t.co/ZL9U0Wxt9W https://t.co/91iAByLmwH;
Sat Jul 23 02:59:32 +0000 2016;arregacada;RT @g1: Fila por selfie nos arcos olímpicos em Copacabana chega a 15 minutos https://t.co/ZL9U0Wxt9W https://t.co/91iAByLmwH;
Sat Jul 23 02:59:06 +0000 2016;g1;Fila por selfie nos arcos olímpicos em Copacabana chega a 15 minutos https://t.co/ZL9U0Wxt9W https://t.co/91iAByLmwH;
Sat Jul 23 02:59:00 +0000 2016;CleuzaBapti;RT @ebcnarede: Justiça Federal exige apresentação de legado da Olimpíada https://t.co/LriQlyMQyD #Rio2016 https://t.co/mmLwmDirS3;
Sat Jul 23 02:58:23 +0000 2016;jornalistavitor;RT @ebcnarede: Justiça Federal exige apresentação de legado da Olimpíada https://t.co/LriQlyMQyD #Rio2016 https://t.co/mmLwmDirS3;
Sat Jul 23 02:58:04 +0000 2016;Embarque;#Dicas para curtir o #RiodeJaneiro nas #OlimpíadasnoRio #Rio2016 As 5 melhores trilhas no Rio e arredores | https://t.co/gjqomzUvb3;
Sat Jul 23 02:57:22 +0000 2016;RicardoSStudio;RIO2016 - Time Petrobras 2016 é formado por 25 atletas;
Sat Jul 23 02:56:26 +0000 2016;Darwin888;RT @Spanish_NBA: 🇺🇸111-74🇦🇷, final. Durant 23p-4r-3a, Cousins 14p-15r, George 18p, Melo 17p-7r, Nocioni 15p-7r, Ginobili 11p, Scola 10p-5r.…;
Sat Jul 23 02:56:08 +0000 2016;LifeStyleENV;Cultura na bagagem durante os Jogos Olímpicos e Paralímpicos #Rio2016 #CidadeOlímpica #EmbarqueNaViagem https://t.co/frv0zSuD8G;
Sat Jul 23 02:56:05 +0000 2016;Nairoquinha;48 horas pelas belezas imperdíveis do #RiodeJaneiro Dicas para curtir as #OlimpíadasnoRio #Rio2016 #EmbarqueNaViagem https://t.co/JOElpWtobu;
Sat Jul 23 02:56:04 +0000 2016;profmarciocosta;"São 135 vagas que não podem ser ocupadas por outros pacientes. Alguns deles, que tinham cirurgias já agendadas,... https://t.co/8zGliaWSrw;
Sat Jul 23 02:55:34 +0000 2016;elisabarcellos;#Rio2016. Sim, estou triste, e como achava que iria estar bem para ser voluntária, não comprei os ingressos... https://t.co/MNWVn309IJ;
Sat Jul 23 02:55:22 +0000 2016;AskTheHorse;RT @zh_esportes: Empresário, poliglota e "imune à dor": quem é o representante gaúcho do hipismo no #Rio2016 https://t.co/MVEkJURMLU https:…;
Sat Jul 23 02:55:12 +0000 2016;coroamcz;Hospitais reservam leitos para Olimpíada e desmarcam cirurgias no Rio https://t.co/5NsW9bSGoo;
Sat Jul 23 02:54:18 +0000 2016;anitasaza1;RT @g1: Hemorio precisa dobrar número doações de sangue para Olimpíada https://t.co/XY0U33rHM0 #G1 https://t.co/x8gPHFTVSk;
Sat Jul 23 02:54:07 +0000 2016;TralhaGVjr;RT @selecaoportugal: Já estamos no Rio de Janeiro! @Rio2016_en #Rio2016 https://t.co/r7sTQtdv0B;
Sat Jul 23 02:54:05 +0000 2016;Spanish_NBA;🇺🇸111-74🇦🇷, final. Durant 23p-4r-3a, Cousins 14p-15r, George 18p, Melo 17p-7r, Nocioni 15p-7r, Ginobili 11p, Scola 10p-5r. #Rio2016;
Sat Jul 23 02:54:04 +0000 2016;mallrox;Hospitais reservam leitos para Olimpíada e desmarcam cirurgias https://t.co/ERysC3ORn0;
Sat Jul 23 02:53:16 +0000 2016;ProfessorJosina;Hospitais reservam leitos para Olimpíada e desmarcam cirurgias https://t.co/TDNSX4mdRO;
Sat Jul 23 02:52:52 +0000 2016;robertoadvogado;The latest  Diário roberto silveira ! https://t.co/s1PrvP7Tls Thanks to @MoreiraFranco @AdvocaciaGarcez @RadioCamara #rio2016 #smm;
Sat Jul 23 02:51:15 +0000 2016;DicasdoEmbarque;Cultura na bagagem durante os Jogos Olímpicos e Paralímpicos #Rio2016 #CidadeOlímpica #EmbarqueNaViagem https://t.co/92hPPNNzUx;
Sat Jul 23 02:51:15 +0000 2016;Embarque;48 horas pelas belezas imperdíveis do #RiodeJaneiro Dicas para curtir as #OlimpíadasnoRio #Rio2016 #EmbarqueNaViagem https://t.co/quyEQhDpjb;
Sat Jul 23 02:49:28 +0000 2016;chicab6lls;RT @Corinthians: Amanhã os 7 representantes da #Natação do #Timão encerram o trabalho no clube para o @Rio2016! Boa sorte! https://t.co/bm6…;
Sat Jul 23 02:49:12 +0000 2016;bryaniav;Esse é o aquecimento para o #Rio2016  https://t.co/LWCTPLjIcY;
Sat Jul 23 02:48:37 +0000 2016;rodrigopadula;Saindo do Rio p/ viajar e já vi dois mortos, 1 motociclista baleado numa tentativa de assalto e outro motociclista devido a colisão #rio2016;
Sat Jul 23 02:48:35 +0000 2016;Embarque;#Dicas para curtir o #RiodeJaneiro nas #OlimpíadasnoRio #Rio2016 As 5 melhores trilhas no Rio e arredores |... https://t.co/uAqx9ZaMcb;
Sat Jul 23 02:48:29 +0000 2016;_thaizoca;RT @Embarque: Cultura na bagagem durante os Jogos Olímpicos e Paralímpicos #Rio2016 #CidadeOlímpica #EmbarqueNaViagem https://t.co/pvo4plIz…;
Sat Jul 23 02:48:27 +0000 2016;Alvez_true;RT @CocaCola_Br: .@JulioCocielo conduziu a #TochaOlímpica #Rio2016 em Osasco! #IssoÉOuro #DeCaronaComATocha: https://t.co/3ZZ2G7G8Zn https:…;
Sat Jul 23 02:46:20 +0000 2016;Nairoquinha;Cultura na bagagem durante os Jogos Olímpicos e Paralímpicos #Rio2016 #CidadeOlímpica #EmbarqueNaViagem https://t.co/ZQ7BogsLgB;
Sat Jul 23 02:44:48 +0000 2016;BrenoSa99338045;RT @CorreiosBR: A equipe dos Correios está escalada para entregar os Jogos Olímpicos @Rio2016. #ISSOÉENTREGA https://t.co/CX96YlLknl;
Sat Jul 23 02:43:22 +0000 2016;crvgisaac;RT @g1: Hemorio precisa dobrar número doações de sangue para Olimpíada https://t.co/XY0U33rHM0 #G1 https://t.co/x8gPHFTVSk;
Sat Jul 23 02:42:51 +0000 2016;zayniessquad;RT @selecaoportugal: Já estamos no Rio de Janeiro! @Rio2016_en #Rio2016 https://t.co/r7sTQtdv0B;
Sat Jul 23 02:42:35 +0000 2016;lucianacsoares;RT @g1: Hemorio precisa dobrar número doações de sangue para Olimpíada https://t.co/XY0U33rHM0 #G1 https://t.co/x8gPHFTVSk;
Sat Jul 23 02:42:25 +0000 2016;DeixaArde1;RT @anapaularenault: ✨Vitória na Guerra 🇧🇷!!! 👊🏻 @Rio2016 @Brasil2016 @TwitterBrasil #TweetCampeão  https://t.co/dwH9YWd7UW;
Sat Jul 23 02:42:18 +0000 2016;zayniessquad;RT @TiagoIlori4: Rio de Janeiro ✈️ #JogosOlimpicos #Rio2016 https://t.co/N2GyC8h2Q7;
Sat Jul 23 02:42:14 +0000 2016;RuanF_Fontana69;RT @JogosOlimpicos: Ele está de volta! ⚡️ @usainbolt venceu os 200m na Diamond League e provou que está em forma para o @Rio2016! 💪👏 https:…;
Sat Jul 23 02:42:08 +0000 2016;Pft18;RT @selecaoportugal: Já estamos no Rio de Janeiro! @Rio2016_en #Rio2016 https://t.co/r7sTQtdv0B;
Sat Jul 23 02:41:51 +0000 2016;melcupertino;Turistando pela cidade olímpica #Rio2016 #M @ Museu do Amanhã https://t.co/LsnSwm3ji4;
Sat Jul 23 02:41:09 +0000 2016;Embarque;Cultura na bagagem durante os Jogos Olímpicos e Paralímpicos #Rio2016 #CidadeOlímpica #EmbarqueNaViagem https://t.co/pvo4plIzNz;
Sat Jul 23 02:39:46 +0000 2016;pholiveirarocha;RT @jose_simao: Datafolha: "51% nāo tem interesse no Rio2016". https://t.co/oQeqxhVrFo;
Sat Jul 23 02:39:41 +0000 2016;jrmutti;RT @obrasilonline: #Rio2016

Com Alexandre Moraes, Brasil procura sarna pra se coçar na Rio 2016 - https://t.co/nIdv4dTzqw https://t.co/QU1…;
Sat Jul 23 02:39:33 +0000 2016;MrLawful;RT @MoniqueCheker: Hospitais reservam leitos para Olimpíada e desmarcam cirurgias https://t.co/17ocBQjvsS Nova classe? Doentes olímpicos e…;
Sat Jul 23 02:39:33 +0000 2016;williamfda;@Rio2016 @ChamaOlimpica @Pele Achei q ele fosse conduzi no Maracanã e acender a Pira Olímpica;
Sat Jul 23 02:38:17 +0000 2016;cesinhacvc;Revezamento Tocha Olímpica Rio 2016 - Bradesco 
#bradesco #nissan #cocacola #rio2016 https://t.co/lRbQedhoEw;
Sat Jul 23 02:38:03 +0000 2016;LFC_Herbert;RT @g1: Fila por selfie nos arcos olímpicos em Copacabana chega a 15 minutos https://t.co/ZL9U0Wxt9W https://t.co/91iAByLmwH;
Sat Jul 23 02:37:56 +0000 2016;edinardocds;RT @CorreiosBR: A equipe dos Correios está escalada para entregar os Jogos Olímpicos @Rio2016. #ISSOÉENTREGA https://t.co/CX96YlLknl;
Sat Jul 23 02:37:40 +0000 2016;SLBenficaSLB;RT @selecaoportugal: Já estamos no Rio de Janeiro! @Rio2016_en #Rio2016 https://t.co/r7sTQtdv0B;
Sat Jul 23 02:37:37 +0000 2016;marciamussa2;RT @obrasilonline: #Rio2016

Com Alexandre Moraes, Brasil procura sarna pra se coçar na Rio 2016 - https://t.co/nIdv4dTzqw https://t.co/QU1…;
Sat Jul 23 02:36:54 +0000 2016;martinlenon;RT @CBF_Futebol: NO TREINO DA SELEÇÃO...

@gabigol e Gabriel Jesus em momento de descontração no meio de muito trabalho! #Rio2016 https://t…;
Sat Jul 23 02:36:49 +0000 2016;nad_pimentel;RT @obrasilonline: #Rio2016

Com Alexandre Moraes, Brasil procura sarna pra se coçar na Rio 2016 - https://t.co/nIdv4dTzqw https://t.co/QU1…;
Sat Jul 23 02:36:44 +0000 2016;laymorais_;RT @g1: Fila por selfie nos arcos olímpicos em Copacabana chega a 15 minutos https://t.co/ZL9U0Wxt9W https://t.co/91iAByLmwH;
Sat Jul 23 02:36:25 +0000 2016;xsugardaddy;RT @selecaoportugal: Já estamos no Rio de Janeiro! @Rio2016_en #Rio2016 https://t.co/r7sTQtdv0B;
Sat Jul 23 02:34:34 +0000 2016;RenatoBacon;Ansioso? UM POUQUINHO. SÓ UM POUQUINHO MESMO. 
#rio2016 https://t.co/dboqs4JLXh;
Sat Jul 23 02:34:21 +0000 2016;felip3medeiros;Essa chamada da @RedeGlobo para o @Rio2016 foi altamente excitante. Será uma super cobertura. Lembro das nossas conversas @gisa_teixeira.;
Sat Jul 23 02:34:11 +0000 2016;marceluscs;RT @portalfab: Responsáveis pela manutenção de NVG durante a #Rio2016 passam por curso. Saiba mais: https://t.co/ttl5le0r93 https://t.co/rw…;
Sat Jul 23 02:33:55 +0000 2016;MarianniA7;@CorreiosBR @Rio2016 Pra contrariar todo mundo meu secador chegou pelos correios....;
Sat Jul 23 02:33:07 +0000 2016;dobrevivendo;RT @SantosFC: #TourDaTocha Baleinha também já está no clima olímpico! #RumoAoRio #Rio2016 https://t.co/k8CvprM4Hb;
Sat Jul 23 02:33:06 +0000 2016;biaevinni;Apesar de tudo,tudo mesmo, de todos os erros, todo sofrimento do povo etc.. Ainda assim eu peço desculpas, mas o Rio tá lindo. #Rio2016;
Sat Jul 23 02:32:47 +0000 2016;felip3medeiros;Olimpíadas no Brasil, que emoção.

#Olimpíadas2016 

@Rio2016;
Sat Jul 23 02:32:39 +0000 2016;ricardocamposs;O Eco já saiu! https://t.co/zjpjcaxUuV Graças a @marlivettoretti @musicaemercado @AndreaRamalho_ #rio2016 #spnosportv;
Sat Jul 23 02:32:37 +0000 2016;jornalistavit/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
or;RT @ebcnarede: Diretor do COI alerta sobre terrorismo, mas confia na segurança da Olimpíada https://t.co/Coa6FbNkjs #Rio2016 https://t.co/1…;
Sat Jul 23 02:32:32 +0000 2016;sacizinhu;Espirito olimpico meu ovo... não vejo a hora dessa porra acabar logo. 
#Rio2016 #Olimpiadas2016 #Olimpiada;
Sat Jul 23 02:30:55 +0000 2016;ElzaSoares;@RSPARADESPORTO @Rio2016 @geledes @BlogNegras Lindos. Obrigada... 👑;
Sat Jul 23 02:30:12 +0000 2016;ultimasrio;Restrição para Olimpíada gera multa a mais de mil caminhoneiros https://t.co/NSDO1LXu7d …;
Sat Jul 23 02:30:10 +0000 2016;ebcnarede;Diretor do COI alerta sobre terrorismo, mas confia na segurança da Olimpíada https://t.co/Coa6FbNkjs #Rio2016 https://t.co/1geVBwDdji;
Sat Jul 23 02:30:10 +0000 2016;EBCEsporte;Diretor do COI alerta sobre terrorismo, mas confia na segurança da Olimpíada https://t.co/mVaexQLUV3 #Rio2016 https://t.co/DIFAqmsiZq;
Sat Jul 23 02:29:59 +0000 2016;Lily80436884;RT @10gonzaga: Hospitais reservam leitos para Olimpíada e desmarcam cirurgias https://t.co/BRrqL5BmLq;
Sat Jul 23 02:29:49 +0000 2016;Noticias24H7d4s;Veja quem são os presos suspeitos de planejar ataque na Olimpíada: Onze suspeitos foram presos até a noite de... https://t.co/kcEz5tP7XT;
Sat Jul 23 02:29:49 +0000 2016;Noticias24H7d4s;Veja quem são os presos suspeitos de planejar ataque na Olimpíada: Onze suspeitos foram presos até a noite de... https://t.co/kcEz5u6IPr;
Sat Jul 23 02:29:48 +0000 2016;Wudson_;[G1 Paraíba] Veja quem são os presos suspeitos de planejar ataque na Olimpíada https://t.co/41FZugNPKN - https://t.co/kHbhZ2wbwM;
Sat Jul 23 02:29:46 +0000 2016;AntonioFla1978;#BasqueteNaESPN 🏀
Se em Atenas deu uma 'zica' danada, no #Rio2016 eles estão correndo do 'Zika'! Abraço @everaldomarques e @eduagraespn! 🇺🇸;
Sat Jul 23 02:29:43 +0000 2016;10gonzaga;Restrição para Olimpíada gera multa a mais de mil caminhoneiros https://t.co/0mGy6E5o9F;
Sat Jul 23 02:28:47 +0000 2016;ToinoMartins;RT @selecaoportugal: Já estamos no Rio de Janeiro! @Rio2016_en #Rio2016 https://t.co/r7sTQtdv0B;
Sat Jul 23 02:28:41 +0000 2016;10gonzaga;Hospitais reservam leitos para Olimpíada e desmarcam cirurgias https://t.co/BRrqL5BmLq;
Sat Jul 23 02:28:00 +0000 2016;Fernandonefro;RT @JogosOlimpicos: Em apenas 14 dias, a @ChamaOlimpica vai inflamar os sonhos de todos os atletas nos Jogos @Rio2016! #RumoAoRio https://t…;
Sat Jul 23 02:27:54 +0000 2016;brunoboiteux;Esse time dos EUA de basquete é muito favorito no #Rio2016 mas vai ter que jogar muito serio para não acontecer uma zebra.;
Sat Jul 23 02:27:29 +0000 2016;martins_izaac;Hotéis do Rio já registram 92,5% de ocupação para a Olimpíada https://t.co/AVIXT8nNLX;
Sat Jul 23 02:26:41 +0000 2016;luizimbastos;RT @folha: Diretor da Rio-2016 diz que prisões de suspeitos melhoram imagem dos Jogos https://t.co/MqDxXff6Sh #Rio2016 https://t.co/gUk9OsY…;
Sat Jul 23 02:25:25 +0000 2016;EddyArajo;RT @exercitooficial: Brigada Montese intensifica atividades de preparo e emprego #Rio2016 https://t.co/p7AGkJPcQX https://t.co/ORYuvGwshi;
Sat Jul 23 02:25:05 +0000 2016;AlexGoncalves17;RT @selecaoportugal: Já estamos no Rio de Janeiro! @Rio2016_en #Rio2016 https://t.co/r7sTQtdv0B;
Sat Jul 23 02:24:51 +0000 2016;neymarzetees1;RT @CBF_Futebol: NO TREINO DA SELEÇÃO...

Duas gerações do @SantosFC na #SeleçãoOlímpica! @neymarjr @gabigol #Rio2016 https://t.co/c9U0oCWj…;
Sat Jul 23 02:24:44 +0000 2016;gmtaveira;Esse uniforme da Argentina tá qualquer coisa pra lá de ridículo. Pijama? #Rio2016 #basquetenaESPN;
Sat Jul 23 02:24:23 +0000 2016;marcuslellis;Um gostinho de Olimpíadas para os 013 de Santos. #Rio2016 https://t.co/6SFVkTeTou;
Sat Jul 23 02:23:56 +0000 2016;gmtaveira;Amistoso de gigantes na preparação para os Jogos Olímpicos Rio 2016: EUA x Argentina. #basquetenaESPN #Rio2016;
Sat Jul 23 02:23:41 +0000 2016;martins_izaac;Hospitais reservam leitos para Olimpíada e desmarcam cirurgias https://t.co/tNkYynqsIN;
Sat Jul 23 02:23:36 +0000 2016;NatlCardoso;RT @g1: Hemorio precisa dobrar número doações de sangue para Olimpíada https://t.co/XY0U33rHM0 #G1 https://t.co/x8gPHFTVSk;
Sat Jul 23 02:23:31 +0000 2016;martins_izaac;Fila por selfie nos arcos olímpicos chega a 15 minutos no Rio https://t.co/Pww3nmxa2g;
Sat Jul 23 02:23:09 +0000 2016;Fernanda133fg;RT @CorreiosBR: A equipe dos Correios está escalada para entregar os Jogos Olímpicos @Rio2016. #ISSOÉENTREGA https://t.co/CX96YlLknl;
Sat Jul 23 02:22:10 +0000 2016;FTS44;RT @portalfab: Responsáveis pela manutenção de NVG durante a #Rio2016 passam por curso. Saiba mais: https://t.co/ttl5le0r93 https://t.co/rw…;
Sat Jul 23 02:20:32 +0000 2016;Galdino_15;RT @SeeljeRJ: Na onda do #Rio2016 a boa de lazer continua #NoPercursoDaTocha! Esta semana a boa é em Três Rios e Paraíba do Sul. https://t.…;
Sat Jul 23 02:18:17 +0000 2016;ManuelGSMachado;RT @g1: Hemorio precisa dobrar número doações de sangue para Olimpíada https://t.co/XY0U33rHM0 #G1 https://t.co/x8gPHFTVSk;
Sat Jul 23 02:18:01 +0000 2016;dzelekuljancic7;RT @selecaoportugal: Já estamos no Rio de Janeiro! @Rio2016_en #Rio2016 https://t.co/r7sTQtdv0B;
Sat Jul 23 02:17:20 +0000 2016;welljornalismo;RT @g1: Hemorio precisa dobrar número doações de sangue para Olimpíada https://t.co/XY0U33rHM0 #G1 https://t.co/x8gPHFTVSk;
Sat Jul 23 02:16:54 +0000 2016;ThatEDISSIkid;RT @selecaoportugal: Já estamos no Rio de Janeiro! @Rio2016_en #Rio2016 https://t.co/r7sTQtdv0B;
Sat Jul 23 02:16:34 +0000 2016;Gabii_Prr;RT @g1: Hemorio precisa dobrar número doações de sangue para Olimpíada https://t.co/XY0U33rHM0 #G1 https://t.co/x8gPHFTVSk;
Sat Jul 23 02:15:48 +0000 2016;jornalistavitor;RT @g1: Hemorio precisa dobrar número doações de sangue para Olimpíada https://t.co/XY0U33rHM0 #G1 https://t.co/x8gPHFTVSk;
Sat Jul 23 02:14:37 +0000 2016;theJuds_;Plaza Team #Rio2016 @ Rio de Janeiro, Brazil https://t.co/tDumGzq4Wq;
Sat Jul 23 02:14:14 +0000 2016;BrazilPesquisas;Você é contra ou a favor da realização das Olimpíadas no Brasil ?
#Olimpiadas2016 #Rio2016;
Sat Jul 23 02:13:51 +0000 2016;sakajunkai;RT @CBF_Futebol: NO TREINO DA SELEÇÃO...

@marquinhos_m5 e Gabriel Jesus observam habilidade de @neymarjr. #Rio2016 #SeleçãoOlímpica https:…;
Sat Jul 23 02:13:28 +0000 2016;diegomaravalhas;RT @sdubocage: Seis jogos dos cariocas durante a #Rio2016 terão de sair do Rio. Isso se chama organização #sqn;
