Thu Jul 14 02:48:20 +0000 2016;Embarque;#Dicas para curtir o #RiodeJaneiro nas #OlimpíadasnoRio #Rio2016 As 5 melhores trilhas no Rio e arredores |... https://t.co/2sLk3H5AYI;
Thu Jul 14 02:48:06 +0000 2016;CrvgSoares;RT @garcialuan93: Estou muito feliz, realizando um sonho de moleque hoje e devo tudo ao Vasco. Que Deus nos abençoe. #Rio2016 https://t.co/…;
Thu Jul 14 02:45:53 +0000 2016;Pernelle3;RT @MichelTemer: (AI) Três dos maiores jornais dos EUA destacam vantagens de participar da @Rio2016 https://t.co/zteeBcXZyr;
Thu Jul 14 02:45:29 +0000 2016;norivalncfrj;Durante Olimpíada no Rio, Correios suspende Sedex e muda prazos https://t.co/03ZI8TauP1;
Thu Jul 14 02:44:52 +0000 2016;julisaraujo_;RT @garcialuan93: Estou muito feliz, realizando um sonho de moleque hoje e devo tudo ao Vasco. Que Deus nos abençoe. #Rio2016 https://t.co/…;
Thu Jul 14 02:44:41 +0000 2016;julisaraujo_;RT @Brasil2016: #Faltam30Dias pra luta pelo ouro inédito no @Rio2016. O @garcialuan93, do @vascodagama, te chama pra torcer junto!🏅⚽ https:…;
Thu Jul 14 02:44:25 +0000 2016;LucasLzaroBarbo;RT @gpesportiva: #Rio2016 Prefeito do Rio quer liberação de Pokémon Go nas Olimpíadas
https://t.co/fptCg5E99l https://t.co/HjQIHpTVc1;
Thu Jul 14 02:43:56 +0000 2016;Resgatado;Após protesto da Força Nacional, secretário promete pagar diárias https://t.co/pVMNMzRJlv;
Thu Jul 14 02:43:48 +0000 2016;jucilenesilva75;RT @g1: Em vídeo sobre Olimpíada, marca da Noruega mostra favela no Rio https://t.co/xVAtKy2PPZ https://t.co/xEXFt9FZhD;
Thu Jul 14 02:42:58 +0000 2016;julliacrf;RT @_OfiBragantino: @vascodagama @Rio2016 Cuidado pra ela não cair!!;
Thu Jul 14 02:42:39 +0000 2016;norivalncfrj;Ministério estima 20 mil atendimentos de saúde durante a Olimpíada https://t.co/0RN0xICpV5;
Thu Jul 14 02:42:20 +0000 2016;norivalncfrj;Correios suspenderão serviços expressos no Rio durante Olimpíada https://t.co/7DwwSZdcTa;
Thu Jul 14 02:36:30 +0000 2016;norivalncfrj;Mande suas perguntas sobre trânsito durante a olimpíada para o RJTV https://t.co/cYgmn4vMPb;
Thu Jul 14 02:36:28 +0000 2016;CKazzan;#Rio2016 » Franceses alugam carro no Galeão » são presos em Blitz » o carro era roubado;
Thu Jul 14 02:35:19 +0000 2016;ANDERSONBOURNER;RJ pede que Forças Armadas fiquem no estado até o fim das eleições https://t.co/Uh03HzU52f;
Thu Jul 14 02:34:40 +0000 2016;xaaandy01;RT @CocaCola_Br: Olha @WhoIsCarlos com #TochaOlímpica #Rio2016 Belo momento do #DeCaronaComATocha #IssoÉOuro https://t.co/mYj1MIdv3b https:…;
Thu Jul 14 02:34:35 +0000 2016;L_Dornelles;Que vergonha. #Rio2016 https://t.co/x9viGrKrtK;
Thu Jul 14 02:34:30 +0000 2016;norivalncfrj;Muro que separa Linha Vermelha de favela ganha painéis da Olimpíada https://t.co/y39g1Q7Quk;
Thu Jul 14 02:33:33 +0000 2016;rabelin13;RT @_OfiBragantino: @vascodagama @Rio2016 Cuidado pra ela não cair!!;
Thu Jul 14 02:32:28 +0000 2016;danirdgss;RT @_OfiBragantino: @vascodagama @Rio2016 Cuidado pra ela não cair!!;
Thu Jul 14 02:31:51 +0000 2016;xxxleleu;RT @_OfiBragantino: @vascodagama @Rio2016 Cuidado pra ela não cair!!;
Thu Jul 14 02:30:27 +0000 2016;lucrf_;RT @_OfiBragantino: @vascodagama @Rio2016 Cuidado pra ela não cair!!;
Thu Jul 14 02:29:52 +0000 2016;zorzowronski;pensa em uma pessoa que ta querendo dia 30 logo, vem Rio de Janeiro, vem @Rio2016 , vem férias;
Thu Jul 14 02:29:48 +0000 2016;crfyuri_;RT @_OfiBragantino: @vascodagama @Rio2016 Cuidado pra ela não cair!!;
Thu Jul 14 02:29:40 +0000 2016;patriciascampos;#Olimpíadas2016
#Rio2016

O dinheiro foi para o bolso dos empreiteiros, atravessadores e políticos.

O caos é a... https://t.co/XPgh2DLsuJ;
Thu Jul 14 02:29:18 +0000 2016;cfredbastos;RT @FIE_fencing: Veja novamente o que aconteceu noscampeonatos de #esgrima Pan-Americanos no Panamá. https://t.co/pWQ6UcQ1RY @Rio2016 https…;
Thu Jul 14 02:29:09 +0000 2016;nguyn04852098;Em vídeo sobre Olimpíada, marca da Noruega mostra favela no Rio https://t.co/sjEm1LhQqD;
Thu Jul 14 02:28:48 +0000 2016;sonalydias;Eu ia ficar feliz pra caramba se tocasse um Deixa se Envolver na cerimônia de abertura dos Jogos @Rio2016, o Melanina é a cara do Rio;
Thu Jul 14 02:27:32 +0000 2016;LucianoHolanda6;RT @MichelTemer: (AI) Presidente Michel Temer recebeu #TimeBrasil no @Planalto. Os atletas representarão o Brasil nos jogos @Rio2016 https:…;
Thu Jul 14 02:27:02 +0000 2016;timbetaramos28;RT @g1: Em vídeo sobre Olimpíada, marca da Noruega mostra favela no Rio https://t.co/xVAtKy2PPZ https://t.co/xEXFt9FZhD;
Thu Jul 14 02:26:46 +0000 2016;JMDeAlmeidaC;RT @ballaoficial: Está ficando mais interessante a cada dia. #Rio2016  https://t.co/r51Xp5gyd8;
Thu Jul 14 02:25:45 +0000 2016;ASHQUEGOZEI;RT @CocaCola_Br: Olha @WhoIsCarlos com #TochaOlímpica #Rio2016 Belo momento do #DeCaronaComATocha #IssoÉOuro https://t.co/mYj1MIdv3b https:…;
Thu Jul 14 02:25:20 +0000 2016;NaContramo1;RT @ballaoficial: Revezamento de Fuzil 4x100m #Rio2016 #RioOlympics #Rio2016noSporTV https://t.co/KyYbEqAvBh;
Thu Jul 14 02:25:02 +0000 2016;obreiro1;RT @OperacoesRio: #Rio2016 | MARACANÃ - Entorno será bloqueado no domingo. Simulação de cerimônia de abertura: https://t.co/MP33i4UQ4O http…;
Thu Jul 14 02:24:32 +0000 2016;murilodotto;RT @minesporte: #Rio2016 recebe frota de 4.200 veículos para Jogos Olímpicos e Paralímpicos. https://t.co/QaMM4hsQ76 https://t.co/wCJkI7iiti;
Thu Jul 14 02:24:03 +0000 2016;MarcelaCustodio;RT @iFlamengoNews: Myrtha, nova piscina da Gávea, a mais moderna do mundo. Mesma tecnologia das que serão usadas nas Olimpíadas Rio2016 htt…;
Thu Jul 14 02:23:51 +0000 2016;norivalncfrj;Brasileiro do EI planejou ataque na Rio 2016, diz deputado francês https://t.co/tHjtGKudQH;
Thu Jul 14 02:23:25 +0000 2016;kaicocavalcante;RT @g1: Em vídeo sobre Olimpíada, marca da Noruega mostra favela no Rio https://t.co/xVAtKy2PPZ https://t.co/xEXFt9FZhD;
Thu Jul 14 02:22:44 +0000 2016;schris_11;RT @psicocrisgodoy: #Rio2016
#Olimpiadas2016
Cadê os direitos humanos! Um país que não respeita seus militares jamais será próspero! https:…;
Thu Jul 14 /usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
02:22:32 +0000 2016;JkPolloch;Em vídeo sobre Olimpíada, marca da Noruega mostra favela no Rio https://t.co/PpEslhwaBW
:
#Vergonha;
Thu Jul 14 02:22:28 +0000 2016;torrentsquentes;RT @psicocrisgodoy: #Rio2016
#Olimpiadas2016
Cadê os direitos humanos! Um país que não respeita seus militares jamais será próspero! https:…;
Thu Jul 14 02:22:24 +0000 2016;RDL2001;RT @ballaoficial: Revezamento de Fuzil 4x100m #Rio2016 #RioOlympics #Rio2016noSporTV https://t.co/KyYbEqAvBh;
Thu Jul 14 02:21:55 +0000 2016;DASILVA86;RT @psicocrisgodoy: #Rio2016
#Olimpiadas2016
Cadê os direitos humanos! Um país que não respeita seus militares jamais será próspero! https:…;
Thu Jul 14 02:21:34 +0000 2016;_francosantosof;RT @gpesportiva: #Rio2016 Prefeito do Rio quer liberação de Pokémon Go nas Olimpíadas
https://t.co/fptCg5E99l https://t.co/HjQIHpTVc1;
Thu Jul 14 02:21:05 +0000 2016;norivalncfrj;Após protesto da Força Nacional, secretário promete pagar diárias https://t.co/F6PO0houaK;
Thu Jul 14 02:20:57 +0000 2016;veranimer;RT @psicocrisgodoy: #Rio2016
#Olimpiadas2016
Cadê os direitos humanos! Um país que não respeita seus militares jamais será próspero! https:…;
Thu Jul 14 02:20:14 +0000 2016;dannstweets;RT @franceaubresil: Vão participar 396 esportivos franceses aos Jogos #Rio2016 , um recorde! @Rio2016 @riodejaneiro @JogosOlimpicos  https:…;
Thu Jul 14 02:19:03 +0000 2016;Adv_DiegoGuedes;RT @g1: Em vídeo sobre Olimpíada, marca da Noruega mostra favela no Rio https://t.co/xVAtKy2PPZ https://t.co/xEXFt9FZhD;
Thu Jul 14 02:19:02 +0000 2016;GustavoFelipe7_;RT @iFlamengoNews: Myrtha, nova piscina da Gávea, a mais moderna do mundo. Mesma tecnologia das que serão usadas nas Olimpíadas Rio2016 htt…;
Thu Jul 14 02:18:56 +0000 2016;ulissesportela;RT @g1: Em vídeo sobre Olimpíada, marca da Noruega mostra favela no Rio https://t.co/xVAtKy2PPZ https://t.co/xEXFt9FZhD;
Thu Jul 14 02:18:47 +0000 2016;AlexAlezza;RT @psicocrisgodoy: #Rio2016
#Olimpiadas2016
Cadê os direitos humanos! Um país que não respeita seus militares jamais será próspero! https:…;
Thu Jul 14 02:16:46 +0000 2016;psicocrisgodoy;#Rio2016
#Olimpiadas2016
Cadê os direitos humanos! Um país que não respeita seus militares jamais será próspero! https://t.co/uFzPp4g9m7;
Thu Jul 14 02:16:21 +0000 2016;clerbe1;RT @iFlamengoNews: Myrtha, nova piscina da Gávea, a mais moderna do mundo. Mesma tecnologia das que serão usadas nas Olimpíadas Rio2016 htt…;
Thu Jul 14 02:16:00 +0000 2016;andrepancione;RT @g1: Em vídeo sobre Olimpíada, marca da Noruega mostra favela no Rio https://t.co/xVAtKy2PPZ https://t.co/xEXFt9FZhD;
Thu Jul 14 02:15:07 +0000 2016;_isadoralmeida;RT @g1: Em vídeo sobre Olimpíada, marca da Noruega mostra favela no Rio https://t.co/xVAtKy2PPZ https://t.co/xEXFt9FZhD;
Thu Jul 14 02:15:02 +0000 2016;ao_nsi;@MichelTemer @Rio2016 @portalbrasil Fecha a cloaca seu Golpista Canalha e cúmplice do corrupto eduardo cunha!;
Thu Jul 14 02:14:59 +0000 2016;isabelleseverin;RT @franceaubresil: Vão participar 396 esportivos franceses aos Jogos #Rio2016 , um recorde! @Rio2016 @riodejaneiro @JogosOlimpicos  https:…;
Thu Jul 14 02:14:25 +0000 2016;obreiro1;RT @ClaroBrasil: Junte-se à torcida dos Jogos #Rio2016 com seus pontos Claro clube. https://t.co/Dsm645xEl5 #AgoraéRio2016 https://t.co/ZSh…;
Thu Jul 14 02:14:24 +0000 2016;10gonzaga;Treinamento para a abertura da Olimpíada interdita vias https://t.co/Fvb7APxTMe;
Thu Jul 14 02:14:00 +0000 2016;FelipeAiosa;RT @IgorJuliao2: Belo exemplo da nossa cidade olímpica, disponibilizando lixeira na av. das américas aos motoristas. #Rio2016 😂 https://t.c…;
Thu Jul 14 02:14:00 +0000 2016;luizreichert;Essa mina... bonita, inteligente, foda, mds https://t.co/W4ChlJf6e1;
Thu Jul 14 02:11:56 +0000 2016;mariana_marykai;RT @CocaCola_Br: Olha @WhoIsCarlos com #TochaOlímpica #Rio2016 Belo momento do #DeCaronaComATocha #IssoÉOuro https://t.co/mYj1MIdv3b https:…;
Thu Jul 14 02:11:47 +0000 2016;10gonzaga;Após protesto da Força Nacional, secretário promete pagar diárias https://t.co/VYkzNUolwJ;
Thu Jul 14 02:11:42 +0000 2016;OiamaBulcao;RT @ikmkoji: RT g1 "Em vídeo sobre Olimpíada, marca da Noruega mostra favela no Rio https://t.co/5lXmT7l5ho https://t.co/zJOkbjM37f"#TimBeta;
Thu Jul 14 02:10:50 +0000 2016;Rexbeca;RT @g1: Em vídeo sobre Olimpíada, marca da Noruega mostra favela no Rio https://t.co/xVAtKy2PPZ https://t.co/xEXFt9FZhD;
Thu Jul 14 02:10:38 +0000 2016;coefelixx7;RT @g1: Em vídeo sobre Olimpíada, marca da Noruega mostra favela no Rio https://t.co/xVAtKy2PPZ https://t.co/xEXFt9FZhD;
Thu Jul 14 02:09:41 +0000 2016;mgarciapy;@sndpy @Rio2016 queee nivel;
Thu Jul 14 02:08:22 +0000 2016;gastaomarcelo;RT @g1: Em vídeo sobre Olimpíada, marca da Noruega mostra favela no Rio https://t.co/xVAtKy2PPZ https://t.co/xEXFt9FZhD;
Thu Jul 14 02:08:09 +0000 2016;cvinioliveira;RT @IndignadoRJ: Casal de franceses alugaram um carro no Aeroporto do Rio e foram passear. 

Parados pela Polícia ... O carro era roubado.…;
Thu Jul 14 02:07:58 +0000 2016;ZeferinoJanio;RT @IndignadoRJ: Quase 300 tiroteios , eu disse TREZENTOS tiroteios por semana são registrados no Rio de Janeiro. 

Parabéns aos envolvidos…;
Thu Jul 14 02:07:10 +0000 2016;marcoan57908373;Agentes da Força Nacional fazem protesto no Rio antes da Olimpíada #G1 https://t.co/RcFxX8YrMl;
Thu Jul 14 02:07:02 +0000 2016;ikmkoji;RT g1 "Em vídeo sobre Olimpíada, marca da Noruega mostra favela no Rio https://t.co/5lXmT7l5ho https://t.co/zJOkbjM37f"#TimBeta;
Thu Jul 14 02:06:11 +0000 2016;PorcariaInsana;RT @g1: Em vídeo sobre Olimpíada, marca da Noruega mostra favela no Rio https://t.co/xVAtKy2PPZ https://t.co/xEXFt9FZhD;
Thu Jul 14 02:05:44 +0000 2016;Gabriiiiel1;RT @g1: Em vídeo sobre Olimpíada, marca da Noruega mostra favela no Rio https://t.co/xVAtKy2PPZ https://t.co/xEXFt9FZhD;
Thu Jul 14 02:05:42 +0000 2016;NXNeoflipiA;RT @g1: Em vídeo sobre Olimpíada, marca da Noruega mostra favela no Rio https://t.co/xVAtKy2PPZ https://t.co/xEXFt9FZhD;
Thu Jul 14 02:05:40 +0000 2016;VitorConde1;RT @g1: Em vídeo sobre Olimpíada, marca da Noruega mostra favela no Rio https://t.co/xVAtKy2PPZ https://t.co/xEXFt9FZhD;
Thu Jul 14 02:05:37 +0000 2016;_hudsonQ;@Fernanda_Gentil Oi! Ansiosa para os jogos #Rio2016;
Thu Jul 14 02:05:21 +0000 2016;G_de_Almeida;Cara do RJ mesmo RT @g1: Em vídeo sobre Olimpíada, marca da Noruega mostra favela no Rio https://t.co/6TSw7E8Fac https://t.co/5vXMZmqTP6;
Thu Jul 14 02:05:05 +0000 2016;g1;Em vídeo sobre Olimpíada, marca da Noruega mostra favela no Rio https://t.co/xVAtKy2PPZ https://t.co/xEXFt9FZhD;
Thu Jul 14 02:04:43 +0000 2016;catadordepapel;Não duvido de mais nada...
Inacreditável! #Rio2016 #RioOlympics https://t.co/cZv7cuaq2n;
Thu Jul 14 02:04:36 +0000 2016;pgamafilho;RT @LeoPicciani15: Hj (9) inauguramos #Transolímpica, primeira via expressa do Rio c/ corredor exclusivo BRT. @Rafaelpicciani #Rio2016 http…;
Thu Jul 14 02:04:23 +0000 2016;bertoldo_carlos;RT @exercitooficial: Sargento Adriana é nossa atleta nos Jogos #Rio2016.
#AForçaNasOlimpíadas
https://t.co/U8cXzIAbsX;
Thu Jul 14 02:04:09 +0000 2016;ealfred;Vem Olim-piadas #Rio2016 https://t.co/7hZDIcRqAh;
Thu Jul 14 02:03:38 +0000 2016;jlkads;RT @Rio2016: Olha a @karenjonz conduzindo a @ChamaOlimpica. #RumoAoRio https://t.co/FIhkejwXOi;
Thu Jul 14 02:02:53 +0000 2016;pgamafilho;RT @minesporte: Min. @LeoPicciani15 destaca que #Rio2016 receberá a 1ª delegação de atletas refugiados da história, sob a bandeira do COI.…;
Thu Jul 14 02:02:15 +0000 2016;doarda_b;RT @camillesbors: Sobre um dia que vou lembrar pra sempre, 💙🏆🏅🏃🏽🔥!! #Rio2016 https://t.co/3paWFk5nxV;
Thu Jul 14 02:01:51 +0000 2016;ciwderella;RT @dilmabr: #DilmaNaTV Nunca alguém mereceu tanto estar na abertura das Olimpíadas #Rio2016 como eu.;
Thu Jul 14 02:01:26 +0000 2016;beijopai;RT @IndignadoRJ: Quase 300 tiroteios , eu disse TREZENTOS tiroteios por semana são registrados no Rio de Janeiro. 

Parabéns aos envolvidos…;
Thu Jul 14 02:01:21 +0000 2016;marcoan57908373;Após protesto da Força Nacional, secretário diz que diárias serão pagas #G1 https://t.co/Yttj9hoOCM;
Thu Jul 14 02:00:41 +0000 2016;saraadamoo;RT @Rio2016: Olha a @karenjonz conduzindo a @ChamaOlimpica. #RumoAoRio https://t.co/FIhkejwXOi;
Thu Jul 14 02:00:15 +0000 2016;juliomoura_11;RT @IgorJuliao2: Belo exemplo da nossa cidade olímpica, disponibilizando lixeira na av. das américas aos motoristas. #Rio2016 😂 https://t.c…;
Thu Jul 14 02:00:06 +0000 2016;LaraAlexandra18;RT @CocaCola_Br: Olha @WhoIsCarlos com #TochaOlímpica #Rio2016 Belo momento do #DeCaronaComATocha #IssoÉOuro https://t.co/mYj1MIdv3b https:…;
Thu Jul 14 02:00:00 +0000 2016;Regys_Silva;RT @SurtoOlimpico: Também tem o Guia do Surto para o Taekwondo no @Rio2016 https://t.co/paRYPGdLtc https://t.co/oDnz7eJep2;
Thu Jul 14 01:59:42 +0000 2016;saraadamoo;OLHA ELA @mutchafockka  https://t.co/lYkG3WCnJk;
Thu Jul 14 01:59:42 +0000 2016;Regys_Silva;RT @SurtoOlimpico: Maria Sharapova está fora do @Rio2016 https://t.co/YMzxP6igfL https://t.co/yD6NhNXY08;
Thu Jul 14 01:59:30 +0000 2016;Regys_Silva;RT @SurtoOlimpico: Lembrando que a @usavolleyball convocou a seleção feminina para o @Rio2016 https://t.co/V5v2IWrwdK https://t.co/vLxXG1Lu…;
Thu Jul 14 01:59:14 +0000 2016;Regys_Silva;RT @SurtoOlimpico: Vídeo promocional de patrocinador do @Rio2016 com @neymarjr e @AshtonJEaton https://t.co/7Y4YkE4Zgl https://t.co/uPoDDZk…;
Thu Jul 14 01:59:13 +0000 2016;OlympicRio016;RT @camillesbors: Sobre um dia que vou lembrar pra sempre, 💙🏆🏅🏃🏽🔥!! #Rio2016 https://t.co/3paWFk5nxV;
Thu Jul 14 01:59:12 +0000 2016;ornelaspaloma;Ainda bem que golpe não é um esporte que acompanho, porque os 4 tops do mundo não vem para o #Rio2016 por motivos de zika e segurança.;
Thu Jul 14 01:58:58 +0000 2016;Regys_Silva;RT @SurtoOlimpico: O @Rio2016 apresentou os posteres dos Jogos https://t.co/v1zsM9uFdT https://t.co/aoVptFRF12;
Thu Jul 14 01:58:56 +0000 2016;rebeldandressa;RT @CocaCola_Br: Olha @WhoIsCarlos com #TochaOlímpica #Rio2016 Belo momento do #DeCaronaComATocha #IssoÉOuro https://t.co/mYj1MIdv3b https:…;
Thu Jul 14 01:58:55 +0000 2016;Regys_Silva;RT @SurtoOlimpico: .@albertocontador está fora do @Rio2016 https://t.co/IpEXE5sQWS https://t.co/30P6iinW1U;
Thu Jul 14 01:58:46 +0000 2016;Regys_Silva;RT @SurtoOlimpico: Destaques do Surto...a @NBCOlympics não irá mostrar a abertura do @Rio2016 ao vivo https://t.co/PToaDMQPfS https://t.co/…;
Thu Jul 14 01:58:20 +0000 2016;camillesbors;Sobre um dia que vou lembrar pra sempre, 💙🏆🏅🏃🏽🔥!! #Rio2016 https://t.co/3paWFk5nxV;
Thu Jul 14 01:57:56 +0000 2016;gilmarcosta55;RT @IndignadoRJ: Quase 300 tiroteios , eu disse TREZENTOS tiroteios por semana são registrados no Rio de Janeiro. 

Parabéns aos envolvidos…;
Thu Jul 14 01:56:20 +0000 2016;adriianm_;RT @gpesportiva: #Rio2016 Prefeito do Rio quer liberação de Pokémon Go nas Olimpíadas
